Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07082024,1582027969,0002528
Trade Date <07-AUG-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,447,BALMLAWRIE,EQ,287239,124681,43.41
20,448,BALPHARMA,EQ,54386,31279,57.51
20,449,BALRAMCHIN,EQ,2510690,700843,27.91
20,450,BALUFORGE,EQ,2704683,1124479,41.58
20,451,BANARBEADS,EQ,7618,4212,55.29
20,452,BANARISUG,EQ,1430,910,63.64
20,453,BANCOINDIA,EQ,126530,50413,39.84
20,454,BANDHANBNK,EQ,11946013,4052863,33.93
20,455,BANG,EQ,401664,134705,33.54
20,456,BANKBARODA,EQ,15128074,4830466,31.93
20,457,BANKBEES,EQ,679446,410814,60.46
20,458,BANKBETF,EQ,7320,5594,76.42
20,459,BANKETF,EQ,3679,3616,98.29
20,460,BANKETFADD,EQ,3829,3243,84.70
20,461,BANKIETF,EQ,2515409,2423270,96.34
20,462,BANKINDIA,EQ,7853002,4205609,53.55
20,463,BANKNIFTY1,EQ,41418,32035,77.35
20,464,BANSALWIRE,EQ,367845,191940,52.18
20,465,BANSWRAS,EQ,183549,101619,55.36
20,466,BARBEQUE,EQ,48004,27688,57.68
20,467,BASF,EQ,500924,131081,26.17
20,468,BASILIC,ST,42300,38100,90.07
20,469,BASML,EQ,263663,163218,61.90
20,470,BATAINDIA,EQ,1626959,326848,20.09
20,471,BAWEJA,SM,41600,29600,71.15
20,472,BAYERCROP,EQ,25919,12266,47.32
20,473,BBETF0432,EQ,3203,3083,96.25
20,474,BBL,EQ,20950,10096,48.19
20,475,BBNPNBETF,EQ,1174,1025,87.31
20,476,BBNPPGOLD,EQ,678,257,37.91
20,477,BBTC,EQ,68391,23504,34.37
20,478,BBTCL,EQ,2140,1801,84.16
20,479,BCLIND,EQ,1346128,636120,47.26
20,480,BCONCEPTS,EQ,23505,9430,40.12
20,481,BDL,EQ,1105077,388344,35.14
20,482,BEACON,SM,50000,30000,60.00
20,483,BEARDSELL,EQ,61725,26670,43.21
20,484,BECTORFOOD,EQ,76439,42425,55.50
20,485,BEDMUTHA,EQ,4245,1965,46.29
20,486,BEL,EQ,22199473,8202811,36.95
20,487,BEML,EQ,571804,126222,22.07
20,488,BEPL,EQ,1348503,502258,37.25
20,489,BERGEPAINT,EQ,524567,179650,34.25
20,490,BESTAGRO,EQ,70886,31129,43.91
20,491,BETA,SM,5800,2400,41.38
20,492,BEWLTD,SM,250,250,100.00
20,493,BFINVEST,EQ,17832,8153,45.72
20,494,BFSI,EQ,237266,193925,81.73
20,495,BFUTILITIE,EQ,81759,33746,41.27
20,496,BHAGCHEM,EQ,263485,148224,56.26
20,497,BHAGERIA,EQ,25199,10572,41.95
20,498,BHAGYANGR,EQ,99362,46240,46.54
20,499,BHANDARI,EQ,736702,465426,63.18
20,500,BHARATFORG,EQ,1457651,775293,53.19
20,501,BHARATGEAR,EQ,33830,23516,69.51
20,502,BHARATRAS,EQ,5719,3585,62.69
20,503,BHARATWIRE,EQ,85006,39652,46.65
20,504,BHARTIARTL,EQ,5700734,3907196,68.54
20,505,BHARTIHEXA,EQ,431225,227945,52.86
20,506,BHEL,EQ,18911910,4067257,21.51
20,507,BHINVIT,IV,284825,262545,92.18
20,508,BIGBLOC,EQ,386240,89714,23.23
20,509,BIKAJI,EQ,1667021,642598,38.55
20,510,BINANIIND,EQ,10239,6659,65.04
20,511,BIOCON,EQ,3645534,1221605,33.51
20,512,BIOFILCHEM,EQ,21874,13654,62.42
20,513,BIRDYS,ST,44400,44400,100.00
20,514,BIRET,RR,87049,84461,97.03
20,515,BIRLACABLE,EQ,162640,53058,32.62
20,516,BIRLACORPN,EQ,106434,61596,57.87
20,517,BIRLAMONEY,EQ,521743,112550,21.57
20,518,BLAL,EQ,240433,97406,40.51
20,519,BLISSGVS,EQ,588804,217630,36.96
20,520,BLKASHYAP,EQ,2809798,1276256,45.42
20,521,BLS,EQ,5953428,1344810,22.59
20,522,BLSE,EQ,434294,262605,60.47
20,523,BLUEDART,EQ,13097,7923,60.49
20,524,BLUEJET,EQ,1095543,607366,55.44
20,525,BLUEPEBBLE,SM,16000,8800,55.00
20,526,BLUESTARCO,EQ,705684,320462,45.41
20,527,BMETRICS,SM,7200,5600,77.78
20,528,BODALCHEM,EQ,537493,225464,41.95
20,529,BOMDYEING,EQ,1289735,382623,29.67
20,530,BOROLTD,EQ,312099,178513,57.20
20,531,BORORENEW,EQ,975759,356629,36.55
20,532,BOROSCI,EQ,92283,52092,56.45
20,533,BOSCHLTD,EQ,60281,28691,47.60
20,534,BPCL,EQ,14250381,5783780,40.59
20,535,BRIGADE,EQ,273463,115274,42.15
20,536,BRIGHT,SZ,87000,87000,100.00
20,537,BRITANNIA,EQ,314935,152940,48.56
20,538,BROOKS,EQ,244643,109524,44.77
20,539,BSE,EQ,614984,313110,50.91
20,540,BSE500IETF,EQ,139557,82300,58.97
20,541,BSHSL,EQ,8405,4862,57.85
20,542,BSL,EQ,167233,71617,42.82
20,543,BSLGOLDETF,EQ,1017085,1005379,98.85
20,544,BSLNIFTY,EQ,209142,141217,67.52
20,545,BSLSENETFG,EQ,2515,2291,91.09
20,546,BSOFT,EQ,3393226,1544020,45.50
20,547,BULKCORP,ST,470400,462000,98.21
20,548,BUTTERFLY,EQ,10255,3494,34.07
20,549,BVCL,EQ,76881,34439,44.80
20,550,CADSYS,SM,19000,14000,73.68
20,551,CAGL24,N2,2,2,100.00
20,552,CALSOFT,EQ,24135,18501,76.66
20,553,CAMLINFINE,EQ,512101,185772,36.28
20,554,CAMPUS,EQ,504648,203540,40.33
20,555,CAMS,EQ,1632840,365550,22.39
